Date,Open,High,Low,Close,Adj Close,Volume
2015-02-26,0.440372,0.440372,0.440372,0.440372,0.440372,0
2015-02-27,0.440372,0.440372,0.440372,0.440372,0.440372,0
2015-03-02,0.440372,0.440372,0.440372,0.440372,0.440372,0
2015-03-03,0.440372,0.440372,0.440372,0.440372,0.440372,0
2015-03-04,0.440372,0.440372,0.440372,0.440372,0.440372,0
2015-03-05,0.440372,0.440372,0.440372,0.440372,0.440372,0
2015-03-06,0.440372,0.440372,0.440372,0.440372,0.440372,0
2015-03-09,0.440372,0.440372,0.440372,0.440372,0.440372,0
2015-03-10,0.440372,0.440372,0.440372,0.440372,0.440372,0
2015-03-11,0.440372,0.440372,0.440372,0.440372,0.440372,0
2015-03-12,0.359102,0.359102,0.359102,0.359102,0.359102,396
2015-03-13,0.359102,0.359102,0.359102,0.359102,0.359102,0
2015-03-16,0.359102,0.359102,0.359102,0.359102,0.359102,0
2015-03-17,0.359102,0.359102,0.359102,0.359102,0.359102,0
2015-03-18,0.359102,0.359102,0.359102,0.359102,0.359102,0
2015-03-19,0.359102,0.359102,0.359102,0.359102,0.359102,0
2015-03-20,0.359102,0.359102,0.359102,0.359102,0.359102,0
2015-03-23,0.359102,0.359102,0.359102,0.359102,0.359102,0
2015-03-24,0.363827,0.363827,0.363827,0.363827,0.363827,84655
2015-03-25,0.368552,0.368552,0.368552,0.368552,0.368552,105819
2015-03-26,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-03-27,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-03-30,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-03-31,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-01,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-02,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-06,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-07,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-08,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-09,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-10,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-13,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-14,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-15,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-16,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-17,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-20,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-21,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-22,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-23,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-24,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-27,0.368552,0.368552,0.368552,0.368552,0.368552,0
2015-04-28,0.363827,0.363827,0.363827,0.363827,0.363827,423
2015-04-29,0.363827,0.363827,0.363827,0.363827,0.363827,0
2015-04-30,0.363827,0.363827,0.363827,0.363827,0.363827,0
2015-05-01,0.363827,0.363827,0.363827,0.363827,0.363827,0
2015-05-04,0.363827,0.363827,0.363827,0.363827,0.363827,0
2015-05-05,0.453602,0.453602,0.453602,0.453602,0.453602,2116
2015-05-06,0.453602,0.453602,0.453602,0.453602,0.453602,0
2015-05-07,0.453602,0.453602,0.453602,0.453602,0.453602,0
2015-05-08,0.500852,0.500852,0.500852,0.500852,0.500852,1058
2015-05-11,0.500852,0.500852,0.500852,0.500852,0.500852,0
2015-05-12,0.500852,0.500852,0.500852,0.500852,0.500852,0
2015-05-13,0.466747,0.466747,0.466747,0.466747,0.466747,1587
2015-05-14,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-05-15,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-05-18,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-05-19,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-05-20,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-05-21,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-05-22,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-05-26,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-05-27,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-05-28,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-05-29,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-06-01,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-06-02,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-06-03,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-06-04,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-06-05,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-06-08,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-06-09,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-06-10,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-06-11,0.466747,0.466747,0.466747,0.466747,0.466747,0
2015-06-12,0.371387,0.371387,0.371387,0.371387,0.371387,4232
2015-06-15,0.371387,0.371387,0.371387,0.371387,0.371387,0
2015-06-16,0.371387,0.371387,0.371387,0.371387,0.371387,0
2015-06-17,0.371387,0.371387,0.371387,0.371387,0.371387,0
2015-06-18,0.371387,0.371387,0.371387,0.371387,0.371387,0
2015-06-19,0.371387,0.371387,0.371387,0.371387,0.371387,0
2015-06-22,0.371387,0.371387,0.371387,0.371387,0.371387,0
2015-06-23,0.371387,0.371387,0.371387,0.371387,0.371387,0
2015-06-24,0.371387,0.371387,0.371387,0.371387,0.371387,0
2015-06-25,0.371387,0.371387,0.371387,0.371387,0.371387,0
2015-06-26,0.371387,0.371387,0.371387,0.371387,0.371387,0
2015-06-29,0.371387,0.371387,0.371387,0.371387,0.371387,0
2015-06-30,0.371387,0.371387,0.371387,0.371387,0.371387,0
2015-07-01,0.371387,0.371387,0.371387,0.371387,0.371387,0
2015-07-02,0.343528,0.348706,0.343528,0.348706,0.348706,5290
2015-07-06,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-07,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-08,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-09,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-10,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-13,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-14,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-15,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-16,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-17,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-20,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-21,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-22,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-23,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-24,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-27,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-28,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-29,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-30,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-07-31,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-03,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-04,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-05,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-06,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-07,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-10,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-11,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-12,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-13,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-14,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-17,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-18,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-19,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-20,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-21,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-24,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-25,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-26,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-27,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-28,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-08-31,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-01,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-02,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-03,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-04,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-08,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-09,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-10,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-11,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-14,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-15,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-16,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-17,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-18,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-21,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-22,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-23,0.348706,0.348706,0.348706,0.348706,0.348706,0
2015-09-24,0.177944,0.177944,0.177944,0.177944,0.177944,1058
2015-09-25,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-09-28,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-09-29,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-09-30,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-10-01,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-10-02,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-10-05,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-10-06,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-10-07,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-10-08,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-10-09,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-10-12,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-10-13,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-10-14,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-10-15,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-10-16,0.177944,0.177944,0.177944,0.177944,0.177944,0
2015-10-19,0.236251,0.277264,0.236251,0.277264,0.277264,32274
2015-10-20,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-10-21,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-10-22,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-10-23,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-10-26,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-10-27,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-10-28,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-10-29,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-10-30,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-11-02,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-11-03,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-11-04,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-11-05,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-11-06,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-11-09,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-11-10,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-11-11,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-11-12,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-11-13,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-11-16,0.277264,0.277264,0.277264,0.277264,0.277264,0
2015-11-17,0.200624,0.200624,0.200624,0.200624,0.200624,740
2015-11-18,0.200624,0.200624,0.200624,0.200624,0.200624,0
2015-11-19,0.200624,0.200624,0.200624,0.200624,0.200624,0
2015-11-20,0.200624,0.200624,0.200624,0.200624,0.200624,0
2015-11-23,0.200624,0.200624,0.200624,0.200624,0.200624,0
2015-11-24,0.200624,0.200624,0.200624,0.200624,0.200624,0
2015-11-25,0.200624,0.200624,0.200624,0.200624,0.200624,0
2015-11-27,0.200624,0.200624,0.200624,0.200624,0.200624,0
2015-11-30,0.200624,0.200624,0.200624,0.200624,0.200624,0
2015-12-01,0.209507,0.209507,0.209507,0.209507,0.209507,208
2015-12-02,0.209507,0.209507,0.209507,0.209507,0.209507,0
2015-12-03,0.209507,0.209507,0.209507,0.209507,0.209507,0
2015-12-04,0.209507,0.209507,0.209507,0.209507,0.209507,0
2015-12-07,0.209507,0.209507,0.209507,0.209507,0.209507,0
2015-12-08,0.209507,0.209507,0.209507,0.209507,0.209507,0
2015-12-09,0.209507,0.209507,0.209507,0.209507,0.209507,0
2015-12-10,0.209507,0.209507,0.209507,0.209507,0.209507,0
2015-12-11,0.209507,0.209507,0.209507,0.209507,0.209507,0
2015-12-14,0.209507,0.209507,0.209507,0.209507,0.209507,0
2015-12-15,0.209507,0.209507,0.209507,0.209507,0.209507,0
2015-12-16,0.184937,0.184937,0.184937,0.184937,0.184937,4232
2015-12-17,0.184937,0.184937,0.184937,0.184937,0.184937,0
2015-12-18,0.193915,0.193915,0.193915,0.193915,0.193915,126
2015-12-21,0.193915,0.193915,0.193915,0.193915,0.193915,0
2015-12-22,0.188245,0.207901,0.188245,0.207901,0.207901,6190
2015-12-23,0.207901,0.207901,0.207901,0.207901,0.207901,0
2015-12-24,0.207901,0.207901,0.207901,0.207901,0.207901,0
2015-12-28,0.207901,0.207901,0.207901,0.207901,0.207901,0
2015-12-29,0.207901,0.207901,0.207901,0.207901,0.207901,0
2015-12-30,0.207901,0.207901,0.207901,0.207901,0.207901,0
2015-12-31,0.217351,0.217351,0.217351,0.217351,0.217351,4232
2016-01-04,0.217351,0.217351,0.217351,0.217351,0.217351,0
2016-01-05,0.217351,0.217351,0.217351,0.217351,0.217351,0
2016-01-06,0.217351,0.217351,0.217351,0.217351,0.217351,0
2016-01-07,0.217351,0.217351,0.217351,0.217351,0.217351,0
2016-01-08,0.217351,0.217351,0.217351,0.217351,0.217351,0
2016-01-11,0.217351,0.217351,0.217351,0.217351,0.217351,0
2016-01-12,0.217351,0.217351,0.217351,0.217351,0.217351,0
2016-01-13,0.217351,0.217351,0.217351,0.217351,0.217351,0
2016-01-14,0.223871,0.223966,0.201191,0.223871,0.223871,18518
2016-01-15,0.223871,0.223871,0.223871,0.223871,0.223871,0
2016-01-19,0.223871,0.223871,0.223871,0.223871,0.223871,0
2016-01-20,0.223871,0.223871,0.223871,0.223871,0.223871,0
2016-01-21,0.164052,0.164430,0.164052,0.164430,0.164430,17989
2016-01-22,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-01-25,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-01-26,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-01-27,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-01-28,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-01-29,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-02-01,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-02-02,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-02-03,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-02-04,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-02-05,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-02-08,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-02-09,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-02-10,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-02-11,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-02-12,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-02-16,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-02-17,0.164430,0.164430,0.164430,0.164430,0.164430,0
2016-02-18,0.230052,0.230052,0.230052,0.230052,0.230052,5290
2016-02-19,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-02-22,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-02-23,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-02-24,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-02-25,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-02-26,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-02-29,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-01,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-02,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-03,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-04,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-07,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-08,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-09,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-10,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-11,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-14,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-15,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-16,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-17,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-18,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-21,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-22,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-23,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-24,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-28,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-29,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-30,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-03-31,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-01,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-04,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-05,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-06,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-07,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-08,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-11,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-12,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-13,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-14,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-15,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-18,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-19,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-20,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-21,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-22,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-25,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-26,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-27,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-28,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-04-29,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-02,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-03,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-04,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-05,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-06,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-09,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-10,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-11,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-12,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-13,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-16,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-17,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-18,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-19,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-20,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-23,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-24,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-25,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-26,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-27,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-05-31,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-01,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-02,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-03,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-06,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-07,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-08,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-09,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-10,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-13,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-14,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-15,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-16,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-17,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-20,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-21,0.230052,0.230052,0.230052,0.230052,0.230052,0
2016-06-22,0.230050,0.230050,0.230050,0.230050,0.230050,0
2016-06-23,0.230050,0.230050,0.230050,0.230050,0.230050,0
2016-06-24,0.230050,0.230050,0.230050,0.230050,0.230050,0
2016-06-27,0.230050,0.230050,0.230050,0.230050,0.230050,0
2016-06-28,0.230050,0.230050,0.230050,0.230050,0.230050,0
2016-06-29,0.230050,0.230050,0.230050,0.230050,0.230050,0
2016-06-30,0.230050,0.230050,0.230050,0.230050,0.230050,0
2016-07-01,0.230050,0.230050,0.230050,0.230050,0.230050,0
2016-07-05,0.230050,0.230050,0.230050,0.230050,0.230050,0
2016-07-06,0.150000,0.150000,0.150000,0.150000,0.150000,1500
2016-07-07,0.150000,0.150000,0.150000,0.150000,0.150000,0
2016-07-08,0.170000,0.170000,0.170000,0.170000,0.170000,10000
2016-07-11,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-12,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-13,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-14,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-15,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-18,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-19,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-20,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-21,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-22,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-25,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-26,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-27,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-28,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-07-29,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-08-01,0.170000,0.170000,0.170000,0.170000,0.170000,0
2016-08-02,0.170000,0.170000,0.170000,0.170000,0.170000,0
